Image,Country,Title,Offers,Link
https://specials.priceless.com/mastercard/images/f175de13-db43-42d5-819e-001881d42efc.jpg,Taiwan,eslite X platform original,"Enjoy a 10% discount on single-transactions of NT$1,000 or more",https://specials.priceless.com/en-in/offers/eslite_X_platform_original__?Oid=202406120003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/94b9e6b589bdaebb357ff1b5247ef1081727315072532.jpeg,,Esmeralda Praia Hotel,"Receive 5% cash back on each purchase of R$ 500,00 or more at Esmeralda Praia Hotel",https://specials.priceless.com/en-in/offers/Esmeralda_Praia_Hotel?Oid=202409260123&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/66b8e9cc-90aa-4781-b4b5-cbef598cd94f.jpg,India,Estele Jewellery,30% off on All Fashion Jewellery on Minimum Purchase Value of Rs. 799 & Above,https://specials.priceless.com/en-in/offers/Estele_Jewellery?Oid=202409240004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/a950ab83b588b5f592d539e68ed5d40f1727318499682.jpeg,Macao,Eu Yan Sang Macau,"Receive 5% cash back, up to MOP 500, on each purchase of MOP 2,000 or more at Eu Yan Sang Macau.",https://specials.priceless.com/en-in/offers/Eu_Yan_Sang_Macau?Oid=202409260478&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/d2e404a042cd29439793ab20304b97681727319309734.jpeg,Taiwan,EVER RICH D.F.S.,"Spend TWD 5,000 or more at EVER RICH D.F.S., get TWD 250 cash back.",https://specials.priceless.com/en-in/offers/EVER_RICH_D_F_S_?Oid=202409260593&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4db7d604-2f51-475a-8e18-6ebc39305b9b.jpg,Thailand,Exclusive Cash Coupon at Central Department Stores,"Mastercard cardholders get up to THB 1,400 Cash Coupon at Central Department Stores",https://specials.priceless.com/en-in/offers/Exclusive_Cash_Coupon_at_Central_Department_Stores?Oid=202408050001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/7c58acbf-4137-411e-a44a-d8b69a06ccbd.jpg,Global,Expedia,Enjoy up to 8% off all year round on selected hotel bookings,https://specials.priceless.com/en-in/offers/Expedia?Oid=202402060001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4c9d8043-61f4-4aa2-a099-91c77145598f.jpeg,Global,Expedia,Up to 9% off selected hotel bookings,https://specials.priceless.com/en-in/offers/Expedia?Oid=202407260003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/bc206c8c88a43f97c39e3a926cec46591727315053895.png,United Arab Emirates,eZhire,Receive 10% cash back on each purchase at eZhire,https://specials.priceless.com/en-in/offers/eZhire?Oid=202409260110&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/51bd194f-2a8a-45c3-ac90-f3bf99d47ebb.jpg,India,Faasos,Rs. 120 off on Minimum Purchase Value of Rs. 249,https://specials.priceless.com/en-in/offers/Faasos?Oid=202403110002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e827d48f-f371-4fc1-80b9-ed5b64832b56.jpg,India,FabHotels,"Rs. 750 off on Minimum Booking Value of Rs. 1,999 & Above on Stays across all properties",https://specials.priceless.com/en-in/offers/FabHotels?Oid=202304210002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/d788c9b7c00e4ab7ab672e336b2ce02e1727317569569.jpeg,Spain,FANATICO,"Spend EUR 120 or more at FANATICO, get EUR 8 cash back",https://specials.priceless.com/en-in/offers/FANATICO?Oid=202409260244&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0262ff4c0dd30fd938e71b33e586c42a1727319252254.jpeg,Taiwan,FAR EASTERN DEPARTMENT STORE,"Spend TWD1,500 or more at FAR EASTERN DEPARTMENT STORE, get TWD150 cash back.",https://specials.priceless.com/en-in/offers/FAR_EASTERN_DEPARTMENT_STORE?Oid=202409260544&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/0f6ab9dd-577e-4a9c-bca2-a402737c9948.jpg,"Australia, Bangladesh, Brunei Darussalam, Cambodia, China, Hong Kong, India, Indonesia, Japan, Laos, Macao, Malaysia, Maldives, Mongolia, Myanmar, Nepal, New Zealand, Philippines, Singapore, South Korea, Sri Lanka, Taiwan, Thailand, Vietnam",FARFETCH,Enjoy 10% off full priced items,https://specials.priceless.com/en-in/offers/FARFETCH?Oid=202002050003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/13202344-46a2-46f7-a174-76340ed09488.png,Singapore,Fat Cow,Earn up to 17% Dollars $ rebates and access to exclusive vouchers,https://specials.priceless.com/en-in/offers/Fat_Cow?Oid=202209120005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/86b2be7b-8008-4d2d-b6c4-06f625c85785.png,Singapore,Fat Cow - Free Islandwide Delivery,Free island-wide delivery with $120 spend & above with Mastercard,https://specials.priceless.com/en-in/offers/Fat_Cow_-_Free_Islandwide_Delivery?Oid=202407030005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/49e2ef04-6fbd-4c76-bb9d-106873f98f06.jpg,Taiwan,FENG HE TAIWAN STYLE,Enjoy one complimentary serving of FENG HE Classic Chicken (Small),https://specials.priceless.com/en-in/offers/FENG_HE_TAIWAN_STYLE?Oid=202406120008&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/17b85aca8d2807ba9dfab5c2e3a98bd11727319333329.jpeg,Turkey,Fenix,"Receive 5% cash back, up to TRY 1000, on your purchase at Fenix.",https://specials.priceless.com/en-in/offers/Fenix?Oid=202409260611&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/867f2500-a0ec-44af-ab09-d5a53e715678.jpg,India,Ferns N Petals,"15% off on minimum order value of Rs. 1200, Maximum off upto Rs. 500",https://specials.priceless.com/en-in/offers/Ferns_N_Petals?Oid=202305190002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/4ac42cc0a9e95ddd6b40a45ad7bdf1051727318151685.jpeg,Italy,FIDENZA VILLAGE,"Spend EUR 300 or more across one or more transactions, get EUR 30 cash back.",https://specials.priceless.com/en-in/offers/FIDENZA_VILLAGE?Oid=202409260398&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b95eb01067dd5788f0be89209bf7e8081727317547656.png,Fiji,Fijian Drua,"Spend FJD 100 or more at Fijian Drua, get FJD 10 cash back.",https://specials.priceless.com/en-in/offers/Fijian_Drua?Oid=202409260227&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ef019b6b-c9ea-4e40-9551-35d8aa0507c6.jpg,Maldives,Finolhu,35% Off On Accommodation,https://specials.priceless.com/en-in/offers/Finolhu?Oid=202410160013&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b06dc040-86b8-42cb-9422-6c9fe45fd1e9.jpg,India,Fiona Diamonds,20% off on Total Bill,https://specials.priceless.com/en-in/offers/Fiona_Diamonds?Oid=202304130053&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/219308b5-1b5b-46d5-b3ad-bc388ad7da92.jpg,"Indonesia, Malaysia, Singapore, Thailand",Firefly Airlines,Get up to 15% off flights,https://specials.priceless.com/en-in/offers/Firefly_Airlines?Oid=202303140003&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/96b38135-006c-4acc-b92e-7ed524dae770.png,Singapore,Fireplace by Bedrock,Earn up to 17% Dollars $ rebates and access to exclusive vouchers,https://specials.priceless.com/en-in/offers/Fireplace_by_Bedrock?Oid=202409260618&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/20591be8df033312d5b8f137650100de1727317641828.jpeg,,First Rent a car,Receive 20% cash back on each purchase at First Rent a Car,https://specials.priceless.com/en-in/offers/First_Rent_a_car?Oid=202409260293&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/05d9f6e8-c322-4472-8454-80e31b039ba4.jpg,Sri Lanka,Fitness First LK,Get fit and Save 20% off at Fitness First LK,https://specials.priceless.com/en-in/offers/Fitness_First_LK?Oid=202410230001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/12ca8700-1896-4c7e-8f8a-d93ad4f45774.jpg,India,Flower on Wheels,15% off on Total Bill,https://specials.priceless.com/en-in/offers/Flower_on_Wheels?Oid=202401300004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/affecc059b6089d0aa2db062061047941727314996817.png,,Foco Rent A Car,"Spend R$1000 or more at Foco Rent A Car, get R$50 cash back!",https://specials.priceless.com/en-in/offers/Foco_Rent_A_Car?Oid=202409260067&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/45d4061f8e64e2650f085993cb5534011727317618819.jpeg,Spain,FOREO,"Spend EUR 750 or more at FOREO.COM, get EUR 75 cash back.",https://specials.priceless.com/en-in/offers/FOREO?Oid=202409260277&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/238611b1a226257cc61b8dca3919b4b51727318081471.jpeg,United Kingdom,Fortnum & Mason,"Spend GBP 100 or more at Fortnum & Mason, get GBP 5 cash back.",https://specials.priceless.com/en-in/offers/Fortnum___Mason?Oid=202409260339&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/dd482052-d0de-4f23-9e25-84273a97f119.jpg,India,Fortune Hotel,15% off on Food Bill,https://specials.priceless.com/en-in/offers/Fortune_Hotel?Oid=202403280001&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/d5c8bf4dcefd4211d782b97316f5b4261727318173773.jpeg,Italy,FORZIERI,Receive 10% cash back on each purchase at forzieri.com,https://specials.priceless.com/en-in/offers/FORZIERI?Oid=202409260415&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/6729046188e9d9c72860b91f9cace5dd1727318430228.jpeg,Malaysia,Four Points by Sheraton Desaru,"Spend MYR 399 or more at Four Points by Sheraton Desaru, get MYR 50 cash back.",https://specials.priceless.com/en-in/offers/Four_Points_by_Sheraton_Desaru?Oid=202409260420&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/aa9ed384b9a4d079318c928570bd83541727318536895.jpeg,Malaysia,Four Points by Sheraton KL Chinatown,"Spend MYR 1,500 or more at Four Points by Sheraton KL Chinatown, get MYR 100 cash back.",https://specials.priceless.com/en-in/offers/Four_Points_by_Sheraton_KL_Chinatown?Oid=202409260506&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/96c943ed5a905fca76cf948868e367631727318136674.png,United Kingdom,Franco Manca,Receive 10% cash back on each purchase of GBP 30 or more at Franco Manca,https://specials.priceless.com/en-in/offers/Franco_Manca?Oid=202409260386&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3231e98f26807ebd5b94a480082468891727318095435.jpeg,Italy,FRANKBROS Online,"Spend EUR 300 or more at FRANKBROS Online, get EUR 30 cash back.",https://specials.priceless.com/en-in/offers/FRANKBROS_Online?Oid=202409260365&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/a950d822cdd237675b8659714b9538491727319291870.jpeg,Turkey,Frankie,"Receive 5% cash back, up to TRY 1000, on your purchase at Frankie.",https://specials.priceless.com/en-in/offers/Frankie?Oid=202409260578&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/018f1665151f0cd49f78f1a8f565aaff1727317671576.jpeg,Spain,FRIDA,"Spend EUR 60 or more at FRIDA Restaurant, get EUR 5 cash back",https://specials.priceless.com/en-in/offers/FRIDA?Oid=202409260311&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/ca9742c46e4c0b2f02f20c1853fd6aa51727317615842.jpeg,,Fukai Sushi,Receive 10% cash back on your purchase at Fukai Sushi,https://specials.priceless.com/en-in/offers/Fukai_Sushi?Oid=202409260275&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/b21e7b2d-f414-4d92-8438-30943bcd5eab.jpg,"Hong Kong, Indonesia, Malaysia, Philippines, Singapore",Fullerton Health,"Get access to Mastercard comprehensive health screening packages in Hong Kong, Indonesia, Malaysia, Philippines, Singapore",https://specials.priceless.com/en-in/offers/Fullerton_Health?Oid=201902270009&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/31c8d0d7-345e-4cff-8861-7a8a1fccfc18.jpg,Taiwan,Fusen Banzhi Trio,Enjoy 1 guest dines for free when you book a party of 8,https://specials.priceless.com/en-in/offers/Fusen_Banzhi_Trio?Oid=202406170004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e761587131aed0e59c557e333a9362c51727315059671.jpeg,Austria,Fussl ModestraBe,"Spend EUR 100 or more at Fussl ModestraBe, get EUR 10 cash back.",https://specials.priceless.com/en-in/offers/Fussl_ModestraBe?Oid=202409260114&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/af3d2f13-c69d-41a1-9041-cb36f5e133fb.jpg,Taiwan,Gaeavilla Resort,Enjoy an exclusive project [Green Travel in Gaeavilla] – Mint Deluxe Room on weekdays,https://specials.priceless.com/en-in/offers/Gaeavilla_Resort?Oid=202406120005&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/5f6e83595a6a799731769ecd67968e791727317590070.jpeg,France,Galeries Lafayette Bordeaux,"Spend EUR 250 or more at GALERIES LAFAYETTE BORDEAUX, get EUR 25 cash back",https://specials.priceless.com/en-in/offers/Galeries_Lafayette_Bordeaux?Oid=202409260258&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/3afafd957a1c5b186a5aa060df42f2951727317658311.jpeg,France,GALERIES LAFAYETTE NICE,"Spend EUR 250 or more at Galeries Lafayette Nice, get EUR 25 cash back",https://specials.priceless.com/en-in/offers/GALERIES_LAFAYETTE_NICE?Oid=202409260303&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/7a5fbf4499e17b93ce55f088fa3399031727317628342.jpeg,France,Galeries Lafayette Paris Haussmann,"Spend EUR 500 or more at Galeries Lafayette Paris Haussmann, get EUR 30 cash back",https://specials.priceless.com/en-in/offers/Galeries_Lafayette_Paris_Haussmann?Oid=202409260284&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/d44eab6cebc3ef574a9bb4921bfc9e091727317582758.jpeg,France,Galeries Lafayette Strasbourg,"Spend EUR 250 or more at Galeries Lafayette Strasbourg, get EUR 25 cash back",https://specials.priceless.com/en-in/offers/Galeries_Lafayette_Strasbourg?Oid=202409260253&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/22b0f69acb3ee807067bc786f6ec0ee21727319285723.jpeg,Turkey,Gallery Crystal,"Receive 5% cash back, up to TRY 50,000, when you spend TRY 2,000 or more at Gallery Crystal",https://specials.priceless.com/en-in/offers/Gallery_Crystal?Oid=202409260573&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/496ecfea-13ce-4663-88a3-9b5302ae47e8.png,Myanmar,Gamone In Teahouse,Enjoy 10% off on Food bill only,https://specials.priceless.com/en-in/offers/Gamone_In_Teahouse?Oid=202408280002&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/f46fb1eb-a1f6-48d7-96e4-1e2a3c7494cc.JPG,"China, Indonesia, Japan, Thailand",Garrya,"One Night Free at Garrya (Stay for 3 Nights, Pay for 2 Nights)",https://specials.priceless.com/en-in/offers/Garrya?Oid=202312280419&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/9d3987ce-a051-4cad-a99c-10f18ef044ed.jpg,Myanmar,Gawyangyi Hotel & Resort,5% discount on room rates,https://specials.priceless.com/en-in/offers/Gawyangyi_Hotel___Resort?Oid=202405130004&issuerId=201810190015&productId=201810200125
https://specials.priceless.com/mastercard/images/e74f16055c85b31cba2093ec4e8c755f1727317651975.jpeg,Spain,GETAFE THE STYLE OUTLETS,Receive 5% cash back on each purchase at Getafe The Style Outlets,https://specials.priceless.com/en-in/offers/GETAFE_THE_STYLE_OUTLETS?Oid=202409260299&issuerId=201810190015&productId=201810200125
